Long_Entrada,Tiempo_ms,Tipo
83,23.1279,Random
83,22.5193,Random
83,22.062,Random
83,21.6462,Random
83,22.1843,Random
83,23.1416,Random
83,23.1522,Random
83,22.366,Random
83,22.4348,Random
83,21.9011,Random
83,20.8827,Random
83,21.9299,Random
83,21.2646,Random
83,21.0965,Random
83,23.6045,Random
83,21.2923,Random
83,20.8468,Random
83,21.7807,Random
83,21.2816,Random
83,20.6755,Random
83,20.3356,Random
83,21.1439,Random
83,21.3895,Random
83,20.1593,Random
83,20.7716,Random
83,20.3623,Random
83,21.1371,Random
83,20.6694,Random
83,20.6465,Random
83,20.6844,Random
83,21.4196,Random
83,20.6359,Random
83,20.5939,Random
83,20.2174,Random
83,23.3235,Random
83,22.4516,Random
83,21.4364,Random
83,23.5046,Random
83,22.3469,Random
83,22.112,Random
83,21.5759,Random
83,21.7536,Random
83,23.0079,Random
83,21.4209,Random
83,20.8044,Random
83,20.1504,Random
83,20.7842,Random
83,20.4471,Random
83,20.616,Random
84,21.0929,Random
84,22.0708,Random
84,23.0618,Random
84,22.4759,Random
84,23.2869,Random
84,21.9249,Random
84,22.3361,Random
84,21.9527,Random
84,22.3719,Random
84,22.4144,Random
84,23.1104,Random
84,21.9054,Random
84,23.3417,Random
84,21.7481,Random
84,21.1856,Random
84,21.2813,Random
84,21.341,Random
84,21.9869,Random
84,23.2088,Random
84,22.5884,Random
84,22.7569,Random
84,22.5499,Random
84,21.3732,Random
84,21.6241,Random
84,21.3888,Random
84,21.8653,Random
84,22.9251,Random
84,22.8319,Random
84,22.1997,Random
84,22.8609,Random
84,21.1995,Random
84,21.9556,Random
84,21.3018,Random
84,21.7393,Random
84,23.0517,Random
84,22.4625,Random
84,21.5573,Random
84,22.6925,Random
84,22.5858,Random
84,21.6235,Random
84,21.4949,Random
84,21.3747,Random
84,22.8826,Random
84,22.7211,Random
84,22.208,Random
84,22.0249,Random
84,22.7953,Random
84,22.1255,Random
84,21.7627,Random
84,22.1214,Random
84,23.0473,Random
84,22.4918,Random
84,22.7397,Random
84,22.5476,Random
84,23.1069,Random
84,22.9039,Random
84,22.4135,Random
84,22.0658,Random
84,22.6809,Random
84,22.8281,Random
84,22.817,Random
84,21.5463,Random
84,21.2365,Random
84,21.4263,Random
84,21.5997,Random
84,21.8527,Random
84,21.881,Random
84,21.9459,Random
84,22.6709,Random
84,21.8813,Random
84,22.9886,Random
84,20.9582,Random
84,21.5785,Random
84,21.1132,Random
84,20.3977,Random
84,20.2345,Random
84,20.8712,Random
84,20.5817,Random
84,21.7628,Random
84,22.5582,Random
85,23.1412,Random
85,22.9478,Random
85,22.8883,Random
85,21.8251,Random
85,21.0925,Random
85,20.9936,Random
85,20.9404,Random
85,21.2351,Random
85,21.028,Random
85,21.2723,Random
85,21.6443,Random
85,22.4104,Random
85,23.0848,Random
85,23.1051,Random
85,23.1949,Random
85,23.1389,Random
85,23.4012,Random
85,23.4203,Random
85,23.3279,Random
85,23.1467,Random
85,23.5142,Random
85,23.2822,Random
85,23.288,Random
85,23.2953,Random
85,23.0743,Random
85,23.4279,Random
85,23.313,Random
85,23.0633,Random
85,23.2864,Random
85,23.2558,Random
85,23.9069,Random
85,23.2012,Random
85,23.2815,Random
85,23.186,Random
85,23.6466,Random
85,23.1828,Random
85,23.4951,Random
85,23.2351,Random
85,23.2705,Random
85,23.5324,Random
85,22.8058,Random
85,22.0024,Random
85,22.178,Random
85,23.4475,Random
85,22.8179,Random
85,23.0502,Random
85,22.8031,Random
85,23.2945,Random
85,23.4855,Random
85,22.7391,Random
85,22.2959,Random
85,21.3522,Random
85,21.045,Random
85,20.9949,Random
85,21.2995,Random
85,21.0378,Random
85,21.4301,Random
85,21.3414,Random
85,23.2629,Random
85,22.1535,Random
85,22.0697,Random
85,21.9775,Random
85,21.8853,Random
85,21.3818,Random
85,21.6095,Random
85,21.3206,Random
85,21.5923,Random
85,21.2943,Random
85,21.1552,Random
85,21.3595,Random
85,21.5378,Random
85,21.2391,Random
85,21.3213,Random
85,21.4316,Random
85,20.824,Random
85,20.8826,Random
85,20.993,Random
85,21.353,Random
85,21.4603,Random
85,21.2077,Random
86,21.746,Random
86,21.5213,Random
86,21.648,Random
86,22.4153,Random
86,22.9868,Random
86,21.9018,Random
86,22.7835,Random
86,21.9379,Random
86,21.712,Random
86,22.5136,Random
86,21.7708,Random
86,21.776,Random
86,21.7144,Random
86,21.7874,Random
86,21.7622,Random
86,21.8927,Random
86,21.7143,Random
86,21.6415,Random
86,21.7931,Random
86,21.6754,Random
86,21.8251,Random
86,22.0973,Random
86,21.9656,Random
86,22.5399,Random
86,22.5896,Random
86,22.6074,Random
86,22.4584,Random
86,22.3736,Random
86,22.5686,Random
86,22.0926,Random
86,22.2089,Random
86,23.3912,Random
86,21.8029,Random
86,22.2972,Random
86,22.1669,Random
86,21.897,Random
86,21.7235,Random
86,21.6798,Random
86,21.6813,Random
86,21.8807,Random
86,21.7096,Random
86,21.8151,Random
86,21.7731,Random
86,21.8985,Random
86,21.6417,Random
86,21.9641,Random
86,21.7365,Random
86,21.6199,Random
86,21.8199,Random
86,21.709,Random
86,21.7659,Random
86,21.8563,Random
86,21.7277,Random
86,21.7044,Random
86,22.6005,Random
86,22.4695,Random
86,21.858,Random
86,21.9334,Random
86,21.7464,Random
86,23.6988,Random
86,24.2528,Random
86,23.9194,Random
86,22.7914,Random
86,22.6747,Random
86,23.2442,Random
86,22.5619,Random
86,23.118,Random
86,23.4741,Random
86,24.9575,Random
86,24.2503,Random
86,24.7552,Random
86,23.8394,Random
86,25.5485,Random
86,24.4041,Random
86,25.8552,Random
86,24.8851,Random
86,24.744,Random
86,24.8309,Random
86,24.1257,Random
86,24.2296,Random
87,25.5201,Random
87,26.3435,Random
87,25.1902,Random
87,26.0308,Random
87,25.432,Random
87,26.0792,Random
87,25.8178,Random
87,24.2502,Random
87,24.0932,Random
87,24.7211,Random
87,23.8437,Random
87,25.1938,Random
87,23.817,Random
87,25.5706,Random
87,23.5357,Random
87,24.6125,Random
87,24.8837,Random
87,25.7013,Random
87,23.9543,Random
87,24.4195,Random
87,23.0034,Random
87,24.2251,Random
87,22.7345,Random
87,24.0955,Random
87,23.4525,Random
87,23.4643,Random
87,24.1337,Random
87,23.7061,Random
87,23.0563,Random
87,24.8837,Random
87,22.8427,Random
87,24.2459,Random
87,23.2373,Random
87,22.8201,Random
87,22.8595,Random
87,22.5304,Random
87,22.668,Random
87,23.2794,Random
87,25.5548,Random
87,24.8944,Random
87,25.5624,Random
87,24.1937,Random
87,24.4124,Random
87,25.7171,Random
87,26.2979,Random
87,26.8883,Random
87,25.2135,Random
87,24.4559,Random
87,24.51,Random
87,24.1763,Random
87,24.3349,Random
87,23.8074,Random
87,25.1281,Random
87,24.6346,Random
87,26.0065,Random
87,25.4194,Random
87,23.5377,Random
87,23.5965,Random
87,23.678,Random
87,22.8533,Random
87,22.4262,Random
87,25.7384,Random
87,24.0049,Random
87,24.2508,Random
87,23.8212,Random
87,24.5073,Random
87,25.0631,Random
87,24.355,Random
87,24.5942,Random
87,24.7877,Random
87,27.0524,Random
87,27.1608,Random
87,29.1283,Random
87,27.8479,Random
87,26.1375,Random
87,27.9271,Random
87,27.4546,Random
87,25.5146,Random
87,26.3859,Random
87,25.439,Random
88,25.404,Random
88,25.4321,Random
88,24.1141,Random
88,25.4035,Random
88,26.4041,Random
88,26.5964,Random
88,26.5026,Random
88,27.2699,Random
88,25.2646,Random
88,27.3741,Random
88,26.424,Random
88,25.4897,Random
88,25.537,Random
88,24.1931,Random
88,27.2258,Random
88,26.8254,Random
88,27.2178,Random
88,27.0836,Random
88,25.9886,Random
88,26.9851,Random
88,26.0209,Random
88,25.9497,Random
88,25.1247,Random
88,24.3731,Random
88,25.482,Random
88,24.7344,Random
88,25.2882,Random
88,25.155,Random
88,25.7336,Random
88,26.0849,Random
88,25.6553,Random
88,25.4232,Random
88,26.1311,Random
88,24.8367,Random
88,24.5952,Random
88,24.044,Random
88,24.1667,Random
88,24.7914,Random
88,24.5846,Random
88,26.8167,Random
88,25.5584,Random
88,26.4551,Random
88,25.9166,Random
88,26.106,Random
88,26.0322,Random
88,25.6884,Random
88,26.6574,Random
88,26.0586,Random
88,24.3166,Random
88,25.2193,Random
88,24.167,Random
88,25.5026,Random
88,26.8758,Random
88,25.5605,Random
88,26.869,Random
88,26.2715,Random
88,27.0745,Random
88,26.3376,Random
88,24.8669,Random
88,23.7827,Random
88,23.6206,Random
88,23.8352,Random
88,23.4346,Random
88,23.4159,Random
88,23.3469,Random
88,23.7385,Random
88,25.4589,Random
88,25.5507,Random
88,25.5893,Random
88,26.3053,Random
88,26.1536,Random
88,26.5904,Random
88,25.6906,Random
88,24.7899,Random
88,25.8139,Random
88,25.8549,Random
88,27.067,Random
88,27.0389,Random
88,25.4708,Random
88,25.8534,Random
89,26.6213,Random
89,26.7937,Random
89,25.7397,Random
89,24.388,Random
89,28.9707,Random
89,26.1925,Random
89,27.8064,Random
89,27.6138,Random
89,27.4948,Random
89,27.9695,Random
89,26.2569,Random
89,26.5329,Random
89,26.48,Random
89,28.3517,Random
89,27.5446,Random
89,28.7338,Random
89,31.6809,Random
89,28.1033,Random
89,27.8714,Random
89,27.8109,Random
89,26.1864,Random
89,26.7006,Random
89,25.2745,Random
89,26.7154,Random
89,25.6712,Random
89,27.2361,Random
89,26.0278,Random
89,25.8638,Random
89,26.8568,Random
89,26.9118,Random
89,26.669,Random
89,28.2863,Random
89,25.6102,Random
89,26.3911,Random
89,25.6555,Random
89,25.7122,Random
89,25.3084,Random
89,26.0144,Random
89,25.2975,Random
89,26.0045,Random
89,25.5031,Random
89,25.5644,Random
89,26.826,Random
89,24.9904,Random
89,26.3262,Random
89,25.7746,Random
89,26.4965,Random
89,25.5022,Random
89,25.6717,Random
89,27.7674,Random
89,27.5814,Random
89,30.0964,Random
89,27.3175,Random
89,26.0439,Random
89,27.4455,Random
89,28.9573,Random
89,26.0403,Random
89,27.6726,Random
89,27.9754,Random
89,26.2724,Random
89,27.6355,Random
89,27.1279,Random
89,27.1327,Random
89,27.3502,Random
89,27.1614,Random
89,26.0677,Random
89,25.8363,Random
89,25.194,Random
89,25.1864,Random
89,24.8716,Random
89,24.9357,Random
89,24.2072,Random
89,24.0961,Random
89,24.2337,Random
89,24.5338,Random
89,24.0754,Random
89,24.1548,Random
89,24.2794,Random
89,24.0835,Random
89,24.7751,Random
90,25.1772,Random
90,25.1644,Random
90,25.2609,Random
90,24.9259,Random
90,25.125,Random
90,25.2367,Random
90,24.8117,Random
90,25.2721,Random
90,25.1373,Random
90,25.1881,Random
90,26.27,Random
90,25.2301,Random
90,25.4394,Random
90,24.9405,Random
90,25.414,Random
90,25.5784,Random
90,25.2878,Random
90,25.3309,Random
90,25.0343,Random
90,24.8644,Random
90,25.0715,Random
90,24.9386,Random
90,25.0096,Random
90,24.9607,Random
90,25.1054,Random
90,25.1583,Random
90,25.0397,Random
90,24.8661,Random
90,24.879,Random
90,24.8516,Random
90,24.9954,Random
90,25.0056,Random
90,24.9079,Random
90,25.2202,Random
90,24.9791,Random
90,24.9384,Random
90,24.9667,Random
90,25.0011,Random
90,24.9906,Random
90,24.9845,Random
90,24.9721,Random
90,24.9492,Random
90,25.0366,Random
90,24.961,Random
90,25.0952,Random
90,24.7805,Random
90,24.919,Random
90,25.0598,Random
90,24.9097,Random
90,25.6774,Random
90,25.0929,Random
90,25.0293,Random
90,25.8506,Random
90,27.2374,Random
90,28.6159,Random
90,25.4408,Random
90,25.3763,Random
90,25.3816,Random
90,25.2802,Random
90,25.3136,Random
90,25.629,Random
90,27.2298,Random
90,25.2301,Random
90,25.2592,Random
90,25.6428,Random
90,26.8745,Random
90,25.3844,Random
90,24.9888,Random
90,25.2594,Random
90,25.3112,Random
90,25.0723,Random
90,25.3415,Random
90,25.7593,Random
90,26.1614,Random
90,26.4048,Random
90,25.3597,Random
90,26.5444,Random
90,25.4528,Random
90,26.2621,Random
90,25.8794,Random
91,27.2809,Random
91,26.5827,Random
91,25.9103,Random
91,26.1836,Random
91,27.0562,Random
91,26.2522,Random
91,26.2882,Random
91,29.0133,Random
91,28.5253,Random
91,27.3406,Random
91,26.5261,Random
91,28.1917,Random
91,26.9044,Random
91,27.7211,Random
91,27.3757,Random
91,27.0327,Random
91,27.3797,Random
91,28.2025,Random
91,28.2317,Random
91,26.8075,Random
91,26.8362,Random
91,26.5811,Random
91,26.096,Random
91,27.6866,Random
91,26.5882,Random
91,26.1514,Random
91,27.078,Random
91,28.7344,Random
91,29.2509,Random
91,28.7821,Random
91,31.0906,Random
91,29.2202,Random
91,28.5883,Random
91,28.2648,Random
91,28.9283,Random
91,29.7547,Random
91,29.6184,Random
91,29.3663,Random
91,28.513,Random
91,28.9674,Random
91,27.6568,Random
91,26.9997,Random
91,28.027,Random
91,28.9255,Random
91,28.2779,Random
91,28.7604,Random
91,29.664,Random
91,30.1202,Random
91,29.5893,Random
91,27.7996,Random
91,25.9505,Random
91,26.349,Random
91,26.0711,Random
91,25.8826,Random
91,26.2601,Random
91,25.8496,Random
91,26.2837,Random
91,25.8798,Random
91,25.9201,Random
91,26.3708,Random
91,27.1834,Random
91,26.9904,Random
91,27.2306,Random
91,27.0737,Random
91,26.7559,Random
91,26.644,Random
91,26.9814,Random
91,26.5371,Random
91,26.2068,Random
91,26.071,Random
91,26.4203,Random
91,27.9457,Random
91,28.9671,Random
91,32.0284,Random
91,27.5296,Random
91,27.7648,Random
91,28.0674,Random
91,28.6257,Random
91,28.6157,Random
91,29.0196,Random
92,30.2153,Random
92,28.8351,Random
92,28.9313,Random
92,31.4601,Random
92,30.209,Random
92,31.1687,Random
92,29.652,Random
92,29.2661,Random
92,29.5109,Random
92,29.8413,Random
92,30.4677,Random
92,29.6277,Random
92,29.9351,Random
92,29.2301,Random
92,31.3256,Random
92,32.0241,Random
92,32.8453,Random
92,30.6683,Random
92,30.1825,Random
92,28.7534,Random
92,29.0011,Random
92,29.6794,Random
92,29.4688,Random
92,29.6517,Random
92,30.9235,Random
92,31.2036,Random
92,29.4606,Random
92,29.0611,Random
92,28.0667,Random
92,29.4111,Random
92,28.6101,Random
92,29.6066,Random
92,30.4107,Random
92,31.0045,Random
92,30.5794,Random
92,30.7366,Random
92,30.2083,Random
92,30.1033,Random
92,28.9908,Random
92,29.9471,Random
92,29.2349,Random
92,29.8325,Random
92,29.217,Random
92,28.5088,Random
92,30.2178,Random
92,29.9854,Random
92,29.4561,Random
92,28.9501,Random
92,29.6775,Random
92,29.8539,Random
92,29.9218,Random
92,29.8899,Random
92,30.9713,Random
92,31.1654,Random
92,31.9555,Random
92,31.4703,Random
92,30.3043,Random
92,28.888,Random
92,30.2283,Random
92,30.0653,Random
92,30.8029,Random
92,31.3242,Random
92,29.8127,Random
92,29.4264,Random
92,28.2201,Random
92,28.7454,Random
92,30.1003,Random
92,30.5029,Random
92,28.4769,Random
92,29.4952,Random
92,29.1217,Random
92,28.5826,Random
92,29.2619,Random
92,28.9953,Random
92,28.7751,Random
92,29.6949,Random
92,28.5125,Random
92,29.8945,Random
92,29.1566,Random
92,27.9655,Random
93,29.0026,Random
93,29.3113,Random
93,30.0686,Random
93,30.1972,Random
93,30.2527,Random
93,29.1731,Random
93,29.2699,Random
93,29.764,Random
93,29.706,Random
93,30.1733,Random
93,32.35,Random
93,31.347,Random
93,30.0911,Random
93,28.9591,Random
93,29.699,Random
93,28.1585,Random
93,27.6572,Random
93,27.8097,Random
93,28.4389,Random
93,28.6303,Random
93,29.3886,Random
93,29.6656,Random
93,27.8701,Random
93,27.6041,Random
93,27.7337,Random
93,30.5273,Random
93,32.8017,Random
93,30.2597,Random
93,31.2971,Random
93,29.7322,Random
93,30.0939,Random
93,30.2859,Random
93,29.3216,Random
93,29.1747,Random
93,28.31,Random
93,28.3591,Random
93,28.2833,Random
93,28.2812,Random
93,28.0485,Random
93,28.3747,Random
93,28.7104,Random
93,28.063,Random
93,27.6335,Random
93,27.8014,Random
93,28.3881,Random
93,29.0915,Random
93,28.3163,Random
93,28.7637,Random
93,28.182,Random
93,29.2901,Random
93,28.4189,Random
93,29.18,Random
93,31.4491,Random
93,30.0018,Random
93,27.7857,Random
93,29.8324,Random
93,28.8367,Random
93,29.1232,Random
93,28.456,Random
93,29.3414,Random
93,27.8416,Random
93,28.1427,Random
93,27.7979,Random
93,28.514,Random
93,29.183,Random
93,27.5844,Random
93,28.2263,Random
93,28.9933,Random
93,29.7037,Random
93,29.1249,Random
93,28.6471,Random
93,30.0281,Random
93,29.2303,Random
93,28.6711,Random
93,28.7039,Random
93,28.0119,Random
93,29.2223,Random
93,29.7341,Random
93,30.3812,Random
93,29.0116,Random
94,29.8543,Random
94,29.624,Random
94,30.78,Random
94,32.3527,Random
94,30.8941,Random
94,30.5777,Random
94,30.6945,Random
94,29.8243,Random
94,29.2283,Random
94,29.3959,Random
94,28.3681,Random
94,28.9413,Random
94,29.1434,Random
94,29.643,Random
94,29.5024,Random
94,29.8333,Random
94,29.7272,Random
94,29.6166,Random
94,29.4268,Random
94,28.9017,Random
94,29.1551,Random
94,28.5788,Random
94,28.9058,Random
94,28.5112,Random
94,29.9843,Random
94,29.0636,Random
94,28.7608,Random
94,30.6358,Random
94,28.961,Random
94,28.8937,Random
94,28.8073,Random
94,29.5975,Random
94,29.7294,Random
94,29.4238,Random
94,29.311,Random
94,29.7313,Random
94,29.2933,Random
94,32.133,Random
94,34.5878,Random
94,32.7138,Random
94,33.5419,Random
94,34.3223,Random
94,34.6418,Random
94,33.5807,Random
94,30.575,Random
94,31.4366,Random
94,33.6506,Random
94,33.9151,Random
94,32.0565,Random
94,33.2174,Random
94,32.358,Random
94,30.7609,Random
94,32.2192,Random
94,33.3759,Random
94,31.1879,Random
94,32.8691,Random
94,31.1419,Random
94,32.1851,Random
94,31.7723,Random
94,31.9441,Random
94,30.9707,Random
94,31.5211,Random
94,31.4073,Random
94,31.0079,Random
94,30.7169,Random
94,30.9076,Random
94,31.6744,Random
94,31.0041,Random
94,30.8705,Random
94,31.3075,Random
94,31.4104,Random
94,33.5759,Random
94,32.384,Random
94,32.079,Random
94,32.4823,Random
94,31.9225,Random
94,31.5296,Random
94,32.3901,Random
94,31.4256,Random
94,31.8756,Random
95,32.5349,Random
95,32.1113,Random
95,32.3965,Random
95,32.2743,Random
95,33.533,Random
95,31.7885,Random
95,31.5142,Random
95,31.7098,Random
95,31.4898,Random
95,32.2405,Random
95,32.4984,Random
95,32.9174,Random
95,32.9183,Random
95,32.8963,Random
95,32.8913,Random
95,32.5108,Random
95,32.2929,Random
95,32.4265,Random
95,31.7879,Random
95,32.5048,Random
95,37.81,Random
95,35.0581,Random
95,32.884,Random
95,32.8522,Random
95,33.1454,Random
95,33.3802,Random
95,34.7783,Random
95,36.5922,Random
95,36.9279,Random
95,38.7998,Random
95,35.0572,Random
95,32.7075,Random
95,33.6489,Random
95,34.0051,Random
95,32.681,Random
95,35.303,Random
95,35.9578,Random
95,34.8379,Random
95,35.078,Random
95,36.577,Random
95,34.9492,Random
95,34.8347,Random
95,32.5396,Random
95,31.5559,Random
95,32.4084,Random
95,34.5266,Random
95,34.5989,Random
95,35.9373,Random
95,34.3573,Random
95,34.0585,Random
95,33.0517,Random
95,31.6991,Random
95,35.6475,Random
95,34.9072,Random
95,34.888,Random
95,34.4736,Random
95,34.2988,Random
95,34.206,Random
95,30.9223,Random
95,29.8483,Random
95,31.9332,Random
95,30.8706,Random
95,32.0189,Random
95,34.8258,Random
95,33.9586,Random
95,35.1971,Random
95,32.9924,Random
95,32.696,Random
95,32.5314,Random
95,31.6771,Random
95,32.8935,Random
95,34.3787,Random
95,33.823,Random
95,32.2618,Random
95,34.2829,Random
95,33.0794,Random
95,35.3343,Random
95,36.4143,Random
95,35.9882,Random
95,35.7671,Random
96,36.6554,Random
96,33.4692,Random
96,32.8198,Random
96,33.1093,Random
96,33.8369,Random
96,33.4583,Random
96,33.1671,Random
96,33.2011,Random
96,33.4822,Random
96,32.9432,Random
96,33.2412,Random
96,33.7577,Random
96,37.0753,Random
96,34.4781,Random
96,34.9254,Random
96,35.1063,Random
96,34.6013,Random
96,33.7681,Random
96,33.8056,Random
96,34.1085,Random
96,34.4231,Random
96,35.1798,Random
96,40.4969,Random
96,37.8511,Random
96,37.4321,Random
96,36.9074,Random
96,37.2491,Random
96,37.021,Random
96,35.6754,Random
96,34.252,Random
96,31.9802,Random
96,31.5416,Random
96,33.6419,Random
96,35.5681,Random
96,35.0236,Random
96,34.3827,Random
96,34.7328,Random
96,34.5665,Random
96,37.1521,Random
96,36.6806,Random
96,37.5892,Random
96,37.2884,Random
96,36.5859,Random
96,35.065,Random
96,35.2857,Random
96,35.5201,Random
96,34.7524,Random
96,32.9968,Random
96,35.23,Random
96,35.5295,Random
96,37.6332,Random
96,35.9924,Random
96,33.4127,Random
96,33.4586,Random
96,35.5488,Random
96,35.6398,Random
96,34.7184,Random
96,31.3565,Random
96,31.3308,Random
96,30.4935,Random
96,34.2314,Random
96,32.9151,Random
96,36.2992,Random
96,37.2469,Random
96,32.967,Random
96,33.4177,Random
96,33.6381,Random
96,32.9315,Random
96,32.085,Random
96,33.2361,Random
96,31.8876,Random
96,33.6372,Random
96,32.6139,Random
96,33.034,Random
96,32.4954,Random
96,32.7219,Random
96,33.746,Random
96,34.3485,Random
96,34.8103,Random
96,39.691,Random
97,36.9025,Random
97,34.2585,Random
97,34.5338,Random
97,34.9095,Random
97,39.1804,Random
97,36.9356,Random
97,38.4357,Random
97,39.33,Random
97,40.0423,Random
97,41.9075,Random
97,37.6857,Random
97,36.583,Random
97,36.7717,Random
97,35.7612,Random
97,36.0842,Random
97,37.7629,Random
